C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/14,13:00:02,0000000402354403,DEMAND,0000000402354403
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",NSW1,3652.628,1,MEASUREMENT,"2023/11/14 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",QLD1,3532.031,1,MEASUREMENT,"2023/11/14 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",QLDC,354.239,1,MEASUREMENT,"2023/11/14 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",QLDN,631.33,1,MEASUREMENT,"2023/11/14 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",QLDS,2546.462,1,MEASUREMENT,"2023/11/14 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",SA1,1066.887,1,MEASUREMENT,"2023/11/14 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",TAS1,198.227,1,MEASUREMENT,"2023/11/14 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",TASN,113.835,1,MEASUREMENT,"2023/11/14 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",TASS,84.508,1,MEASUREMENT,"2023/11/14 12:49:10"
D,ROOFTOP,ACTUAL,2,"2023/11/14 12:30:00",VIC1,1425.181,1,MEASUREMENT,"2023/11/14 12:49:10"
C,"END OF REPORT",13
