C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/10,15:00:02,0000000401965282,DEMAND,0000000401965282
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/10 14:30:00",NSW1,3194.083,1,MEASUREMENT,"2023/11/10 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/10 14:30:00",QLD1,3060.981,1,MEASUREMENT,"2023/11/10 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/10 14:30:00",QLDC,273.974,1,MEASUREMENT,"2023/11/10 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/10 14:30:00",QLDN,535.811,1,MEASUREMENT,"2023/11/10 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/10 14:30:00",QLDS,2251.196,1,MEASUREMENT,"2023/11/10 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/10 14:30:00",SA1,1311.862,1,MEASUREMENT,"2023/11/10 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/10 14:30:00",TAS1,190.747,1,MEASUREMENT,"2023/11/10 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/10 14:30:00",TASN,97.771,1,MEASUREMENT,"2023/11/10 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/10 14:30:00",TASS,92.951,1,MEASUREMENT,"2023/11/10 14:49:12"
D,ROOFTOP,ACTUAL,2,"2023/11/10 14:30:00",VIC1,2590.264,1,MEASUREMENT,"2023/11/10 14:49:13"
C,"END OF REPORT",13
