C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/02/27,12:00:02,0000000381683793,DEMAND,0000000381683792
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:30:00",NSW1,3038.053,0.6,SATELLITE,"2023/02/27 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:30:00",QLD1,3270.6,0.6,SATELLITE,"2023/02/27 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:30:00",QLDC,218.039,0.6,SATELLITE,"2023/02/27 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:30:00",QLDN,325.997,0.6,SATELLITE,"2023/02/27 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:30:00",QLDS,2726.565,0.6,SATELLITE,"2023/02/27 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:30:00",SA1,1314.597,0.6,SATELLITE,"2023/02/27 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:30:00",TAS1,126.821,0.6,SATELLITE,"2023/02/27 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:30:00",TASN,77.545,0.6,SATELLITE,"2023/02/27 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:30:00",TASS,49.277,0.6,SATELLITE,"2023/02/27 11:50:23"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:30:00",VIC1,1079.97,0.6,SATELLITE,"2023/02/27 11:50:23"
C,"END OF REPORT",13
