C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/13,07:00:03,0000000387057811,DEMAND,0000000387057810
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/13 06:30:00",NSW1,3.768,0.6,SATELLITE,"2023/05/13 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 06:30:00",QLD1,33.114,0.6,SATELLITE,"2023/05/13 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 06:30:00",QLDC,3.835,0.6,SATELLITE,"2023/05/13 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 06:30:00",QLDN,1.189,0.6,SATELLITE,"2023/05/13 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 06:30:00",QLDS,28.09,0.6,SATELLITE,"2023/05/13 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 06:30:00",SA1,0,0.6,SATELLITE,"2023/05/13 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 06:30:00",TAS1,0,0.6,SATELLITE,"2023/05/13 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 06:30:00",TASN,0,0.6,SATELLITE,"2023/05/13 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 06:30:00",TASS,0,0.6,SATELLITE,"2023/05/13 06:50:23"
D,ROOFTOP,ACTUAL,2,"2023/05/13 06:30:00",VIC1,0,0.6,SATELLITE,"2023/05/13 06:50:23"
C,"END OF REPORT",13
