C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/12,07:30:02,0000000396951134,DEMAND,0000000396951134
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/12 07:00:00",NSW1,316.378,0.7,MEASUREMENT,"2023/09/12 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/12 07:00:00",QLD1,435.141,1,MEASUREMENT,"2023/09/12 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/12 07:00:00",QLDC,29.553,1,MEASUREMENT,"2023/09/12 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/12 07:00:00",QLDN,37.707,1,MEASUREMENT,"2023/09/12 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/12 07:00:00",QLDS,367.881,1,MEASUREMENT,"2023/09/12 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/12 07:00:00",SA1,1.117,1,MEASUREMENT,"2023/09/12 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/12 07:00:00",TAS1,2.386,1,MEASUREMENT,"2023/09/12 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/12 07:00:00",TASN,1.152,1,MEASUREMENT,"2023/09/12 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/12 07:00:00",TASS,1.233,1,MEASUREMENT,"2023/09/12 07:19:13"
D,ROOFTOP,ACTUAL,2,"2023/09/12 07:00:00",VIC1,33.289,0.7,MEASUREMENT,"2023/09/12 07:19:13"
C,"END OF REPORT",13
