C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/19,15:00:02,0000000408831973,DEMAND,0000000408831973
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/19 14:30:00",NSW1,4098.134,1,MEASUREMENT,"2024/01/19 14:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/19 14:30:00",QLD1,2927.178,1,MEASUREMENT,"2024/01/19 14:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/19 14:30:00",QLDC,222.025,1,MEASUREMENT,"2024/01/19 14:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/19 14:30:00",QLDN,462.906,1,MEASUREMENT,"2024/01/19 14:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/19 14:30:00",QLDS,2242.247,1,MEASUREMENT,"2024/01/19 14:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/19 14:30:00",SA1,1401.239,1,MEASUREMENT,"2024/01/19 14:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/19 14:30:00",TAS1,208.732,1,MEASUREMENT,"2024/01/19 14:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/19 14:30:00",TASN,108.285,1,MEASUREMENT,"2024/01/19 14:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/19 14:30:00",TASS,100.435,1,MEASUREMENT,"2024/01/19 14:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/19 14:30:00",VIC1,1904.043,1,MEASUREMENT,"2024/01/19 14:49:11"
C,"END OF REPORT",13
