C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/13,09:00:01,0000000405420028,DEMAND,0000000405420028
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:30:00",NSW1,2450.572,1,MEASUREMENT,"2023/12/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:30:00",QLD1,2013.244,1,MEASUREMENT,"2023/12/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:30:00",QLDC,209.57,1,MEASUREMENT,"2023/12/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:30:00",QLDN,176.727,1,MEASUREMENT,"2023/12/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:30:00",QLDS,1626.947,1,MEASUREMENT,"2023/12/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:30:00",SA1,573.192,1,MEASUREMENT,"2023/12/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:30:00",TAS1,104.432,1,MEASUREMENT,"2023/12/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:30:00",TASN,60.76,1,MEASUREMENT,"2023/12/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:30:00",TASS,43.75,1,MEASUREMENT,"2023/12/13 08:49:18"
D,ROOFTOP,ACTUAL,2,"2023/12/13 08:30:00",VIC1,780.923,1,MEASUREMENT,"2023/12/13 08:49:18"
C,"END OF REPORT",13
