C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/28,07:00:03,0000000385921159,DEMAND,0000000385921159
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/28 06:30:00",NSW1,2.161,1,MEASUREMENT,"2023/04/28 06:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/28 06:30:00",QLD1,14.788,1,MEASUREMENT,"2023/04/28 06:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/28 06:30:00",QLDC,1.133,1,MEASUREMENT,"2023/04/28 06:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/28 06:30:00",QLDN,0.03,1,MEASUREMENT,"2023/04/28 06:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/28 06:30:00",QLDS,13.624,1,MEASUREMENT,"2023/04/28 06:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/28 06:30:00",SA1,0,1,MEASUREMENT,"2023/04/28 06:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/28 06:30:00",TAS1,0,1,MEASUREMENT,"2023/04/28 06:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/28 06:30:00",TASN,0,1,MEASUREMENT,"2023/04/28 06:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/28 06:30:00",TASS,0,1,MEASUREMENT,"2023/04/28 06:49:24"
D,ROOFTOP,ACTUAL,2,"2023/04/28 06:30:00",VIC1,0,1,MEASUREMENT,"2023/04/28 06:49:24"
C,"END OF REPORT",13
