C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/27,10:00:01,0000000406900885,DEMAND,0000000406900884
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/27 09:30:00",NSW1,3181.877,0.6,SATELLITE,"2023/12/27 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/27 09:30:00",QLD1,3475.497,0.6,SATELLITE,"2023/12/27 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/27 09:30:00",QLDC,279.37,0.6,SATELLITE,"2023/12/27 09:50:21"
D,ROOFTOP,ACTUAL,2,"2023/12/27 09:30:00",QLDN,436.731,0.6,SATELLITE,"2023/12/27 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/27 09:30:00",QLDS,2759.397,0.6,SATELLITE,"2023/12/27 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/27 09:30:00",SA1,668.262,0.6,SATELLITE,"2023/12/27 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/27 09:30:00",TAS1,172.913,0.6,SATELLITE,"2023/12/27 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/27 09:30:00",TASN,93.39,0.6,SATELLITE,"2023/12/27 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/27 09:30:00",TASS,79.522,0.6,SATELLITE,"2023/12/27 09:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/27 09:30:00",VIC1,1947.657,0.6,SATELLITE,"2023/12/27 09:50:22"
C,"END OF REPORT",13
