C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/28,13:30:03,0000000388229768,DEMAND,0000000388229768
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/28 13:00:00",NSW1,1887.531,1,MEASUREMENT,"2023/05/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/05/28 13:00:00",QLD1,2735.298,1,MEASUREMENT,"2023/05/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/05/28 13:00:00",QLDC,238.08,1,MEASUREMENT,"2023/05/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/05/28 13:00:00",QLDN,438.283,1,MEASUREMENT,"2023/05/28 13:19:10"
D,ROOFTOP,ACTUAL,2,"2023/05/28 13:00:00",QLDS,2058.936,1,MEASUREMENT,"2023/05/28 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/05/28 13:00:00",SA1,627.031,1,MEASUREMENT,"2023/05/28 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/05/28 13:00:00",TAS1,44.704,1,MEASUREMENT,"2023/05/28 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/05/28 13:00:00",TASN,23.981,1,MEASUREMENT,"2023/05/28 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/05/28 13:00:00",TASS,20.729,1,MEASUREMENT,"2023/05/28 13:19:11"
D,ROOFTOP,ACTUAL,2,"2023/05/28 13:00:00",VIC1,853.37,1,MEASUREMENT,"2023/05/28 13:19:11"
C,"END OF REPORT",13
