C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/30,15:00:01,0000000409783010,DEMAND,0000000409783010
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/30 14:30:00",NSW1,2603.33,1,MEASUREMENT,"2024/01/30 14:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/30 14:30:00",QLD1,1554.083,1,MEASUREMENT,"2024/01/30 14:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/30 14:30:00",QLDC,137.281,1,MEASUREMENT,"2024/01/30 14:49:15"
D,ROOFTOP,ACTUAL,2,"2024/01/30 14:30:00",QLDN,418.783,1,MEASUREMENT,"2024/01/30 14:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/30 14:30:00",QLDS,998.019,1,MEASUREMENT,"2024/01/30 14:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/30 14:30:00",SA1,1509.704,1,MEASUREMENT,"2024/01/30 14:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/30 14:30:00",TAS1,208.653,1,MEASUREMENT,"2024/01/30 14:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/30 14:30:00",TASN,109.62,1,MEASUREMENT,"2024/01/30 14:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/30 14:30:00",TASS,99.041,1,MEASUREMENT,"2024/01/30 14:49:16"
D,ROOFTOP,ACTUAL,2,"2024/01/30 14:30:00",VIC1,2890.351,1,MEASUREMENT,"2024/01/30 14:49:16"
C,"END OF REPORT",13
