C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/10,16:30:02,0000000391628480,DEMAND,0000000391628480
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/10 16:00:00",NSW1,667.75,1,MEASUREMENT,"2023/07/10 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/10 16:00:00",QLD1,865.796,1,MEASUREMENT,"2023/07/10 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/10 16:00:00",QLDC,86.563,1,MEASUREMENT,"2023/07/10 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/10 16:00:00",QLDN,189.363,1,MEASUREMENT,"2023/07/10 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/10 16:00:00",QLDS,589.87,1,MEASUREMENT,"2023/07/10 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/10 16:00:00",SA1,298.385,1,MEASUREMENT,"2023/07/10 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/10 16:00:00",TAS1,16.846,1,MEASUREMENT,"2023/07/10 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/10 16:00:00",TASN,6.921,1,MEASUREMENT,"2023/07/10 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/10 16:00:00",TASS,9.903,1,MEASUREMENT,"2023/07/10 16:19:17"
D,ROOFTOP,ACTUAL,2,"2023/07/10 16:00:00",VIC1,347.531,1,MEASUREMENT,"2023/07/10 16:19:17"
C,"END OF REPORT",13
