C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/06,13:30:02,0000000382157273,DEMAND,0000000382157272
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",NSW1,3797.315,0.6,SATELLITE,"2023/03/06 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",QLD1,3389.859,0.6,SATELLITE,"2023/03/06 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",QLDC,332.501,0.6,SATELLITE,"2023/03/06 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",QLDN,308.07,0.6,SATELLITE,"2023/03/06 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",QLDS,2749.289,0.6,SATELLITE,"2023/03/06 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",SA1,1047.684,0.6,SATELLITE,"2023/03/06 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",TAS1,100.286,0.6,SATELLITE,"2023/03/06 13:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",TASN,62.775,0.6,SATELLITE,"2023/03/06 13:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",TASS,37.512,0.6,SATELLITE,"2023/03/06 13:20:23"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",VIC1,2187.757,0.6,SATELLITE,"2023/03/06 13:20:23"
C,"END OF REPORT",13
