C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/22,07:00:01,0000000406485583,DEMAND,0000000406485582
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/22 06:30:00",NSW1,999.129,0.6,SATELLITE,"2023/12/22 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/22 06:30:00",QLD1,227.702,0.6,SATELLITE,"2023/12/22 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/22 06:30:00",QLDC,31.482,0.6,SATELLITE,"2023/12/22 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/22 06:30:00",QLDN,48.287,0.6,SATELLITE,"2023/12/22 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/22 06:30:00",QLDS,147.934,0.6,SATELLITE,"2023/12/22 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/22 06:30:00",SA1,186.144,0.6,SATELLITE,"2023/12/22 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/22 06:30:00",TAS1,46.291,0.6,SATELLITE,"2023/12/22 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/22 06:30:00",TASN,22.574,0.6,SATELLITE,"2023/12/22 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/22 06:30:00",TASS,23.716,0.6,SATELLITE,"2023/12/22 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/22 06:30:00",VIC1,666.698,0.6,SATELLITE,"2023/12/22 06:50:22"
C,"END OF REPORT",13
