C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/24,12:00:01,0000000400475337,DEMAND,0000000400475336
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/24 11:30:00",NSW1,4550.568,0.6,SATELLITE,"2023/10/24 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 11:30:00",QLD1,4239.245,0.6,SATELLITE,"2023/10/24 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 11:30:00",QLDC,406.473,0.6,SATELLITE,"2023/10/24 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 11:30:00",QLDN,665.679,0.6,SATELLITE,"2023/10/24 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 11:30:00",QLDS,3167.093,0.6,SATELLITE,"2023/10/24 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 11:30:00",SA1,1287.956,0.6,SATELLITE,"2023/10/24 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 11:30:00",TAS1,85.85,0.6,SATELLITE,"2023/10/24 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 11:30:00",TASN,38.336,0.6,SATELLITE,"2023/10/24 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 11:30:00",TASS,47.514,0.6,SATELLITE,"2023/10/24 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/24 11:30:00",VIC1,2498.088,0.6,SATELLITE,"2023/10/24 11:50:21"
C,"END OF REPORT",13
