C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/23,07:00:03,0000000385540031,DEMAND,0000000385540031
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/23 06:30:00",NSW1,2.474,1,MEASUREMENT,"2023/04/23 06:49:25"
D,ROOFTOP,ACTUAL,2,"2023/04/23 06:30:00",QLD1,17.702,1,MEASUREMENT,"2023/04/23 06:49:25"
D,ROOFTOP,ACTUAL,2,"2023/04/23 06:30:00",QLDC,2.088,1,MEASUREMENT,"2023/04/23 06:49:25"
D,ROOFTOP,ACTUAL,2,"2023/04/23 06:30:00",QLDN,0.119,1,MEASUREMENT,"2023/04/23 06:49:25"
D,ROOFTOP,ACTUAL,2,"2023/04/23 06:30:00",QLDS,15.495,1,MEASUREMENT,"2023/04/23 06:49:25"
D,ROOFTOP,ACTUAL,2,"2023/04/23 06:30:00",SA1,0,1,MEASUREMENT,"2023/04/23 06:49:25"
D,ROOFTOP,ACTUAL,2,"2023/04/23 06:30:00",TAS1,0,1,MEASUREMENT,"2023/04/23 06:49:25"
D,ROOFTOP,ACTUAL,2,"2023/04/23 06:30:00",TASN,0,1,MEASUREMENT,"2023/04/23 06:49:25"
D,ROOFTOP,ACTUAL,2,"2023/04/23 06:30:00",TASS,0,1,MEASUREMENT,"2023/04/23 06:49:25"
D,ROOFTOP,ACTUAL,2,"2023/04/23 06:30:00",VIC1,0,1,MEASUREMENT,"2023/04/23 06:49:25"
C,"END OF REPORT",13
