C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/30,12:30:01,0000000398468904,DEMAND,0000000398468903
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/30 12:00:00",NSW1,4119.795,0.6,SATELLITE,"2023/09/30 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 12:00:00",QLD1,3851.368,0.6,SATELLITE,"2023/09/30 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 12:00:00",QLDC,384.779,0.6,SATELLITE,"2023/09/30 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 12:00:00",QLDN,531.24,0.6,SATELLITE,"2023/09/30 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 12:00:00",QLDS,2935.349,0.6,SATELLITE,"2023/09/30 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 12:00:00",SA1,1522.683,0.6,SATELLITE,"2023/09/30 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 12:00:00",TAS1,114.851,0.6,SATELLITE,"2023/09/30 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 12:00:00",TASN,57.658,0.6,SATELLITE,"2023/09/30 12:20:26"
D,ROOFTOP,ACTUAL,2,"2023/09/30 12:00:00",TASS,57.193,0.6,SATELLITE,"2023/09/30 12:20:27"
D,ROOFTOP,ACTUAL,2,"2023/09/30 12:00:00",VIC1,2754.265,0.6,SATELLITE,"2023/09/30 12:20:27"
C,"END OF REPORT",13
