C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/29,08:30:01,0000000398369956,DEMAND,0000000398369955
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/29 08:00:00",NSW1,1930.654,0.6,SATELLITE,"2023/09/29 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/29 08:00:00",QLD1,1635.412,0.6,SATELLITE,"2023/09/29 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/29 08:00:00",QLDC,183.351,0.6,SATELLITE,"2023/09/29 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/29 08:00:00",QLDN,241.703,0.6,SATELLITE,"2023/09/29 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/29 08:00:00",QLDS,1210.358,0.6,SATELLITE,"2023/09/29 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/29 08:00:00",SA1,422.04,0.6,SATELLITE,"2023/09/29 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/29 08:00:00",TAS1,41.737,0.6,SATELLITE,"2023/09/29 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/29 08:00:00",TASN,35.244,0.6,SATELLITE,"2023/09/29 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/29 08:00:00",TASS,6.492,0.6,SATELLITE,"2023/09/29 08:20:23"
D,ROOFTOP,ACTUAL,2,"2023/09/29 08:00:00",VIC1,1043.912,0.6,SATELLITE,"2023/09/29 08:20:23"
C,"END OF REPORT",13
