C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/22,12:00:01,0000000390186628,DEMAND,0000000390186627
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/22 11:30:00",NSW1,1260.883,0.6,SATELLITE,"2023/06/22 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/22 11:30:00",QLD1,2328.315,0.6,SATELLITE,"2023/06/22 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/22 11:30:00",QLDC,242.809,0.6,SATELLITE,"2023/06/22 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/22 11:30:00",QLDN,297.797,0.6,SATELLITE,"2023/06/22 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/22 11:30:00",QLDS,1787.709,0.6,SATELLITE,"2023/06/22 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/22 11:30:00",SA1,110.917,0.6,SATELLITE,"2023/06/22 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/22 11:30:00",TAS1,37.002,0.6,SATELLITE,"2023/06/22 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/22 11:30:00",TASN,11.986,0.6,SATELLITE,"2023/06/22 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/22 11:30:00",TASS,25.016,0.6,SATELLITE,"2023/06/22 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/22 11:30:00",VIC1,952.457,0.6,SATELLITE,"2023/06/22 11:50:25"
C,"END OF REPORT",13
