C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/26,13:30:02,0000000412140088,DEMAND,0000000412140088
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/26 13:00:00",NSW1,3579.863,1,MEASUREMENT,"2024/02/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/26 13:00:00",QLD1,3502.574,1,MEASUREMENT,"2024/02/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/26 13:00:00",QLDC,239.518,1,MEASUREMENT,"2024/02/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/26 13:00:00",QLDN,521.016,1,MEASUREMENT,"2024/02/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/26 13:00:00",QLDS,2742.04,1,MEASUREMENT,"2024/02/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/26 13:00:00",SA1,856.567,1,MEASUREMENT,"2024/02/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/26 13:00:00",TAS1,218.656,1,MEASUREMENT,"2024/02/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/26 13:00:00",TASN,117.074,1,MEASUREMENT,"2024/02/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/26 13:00:00",TASS,101.619,1,MEASUREMENT,"2024/02/26 13:19:13"
D,ROOFTOP,ACTUAL,2,"2024/02/26 13:00:00",VIC1,2705.228,1,MEASUREMENT,"2024/02/26 13:19:13"
C,"END OF REPORT",13
