C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/23,16:30:02,0000000403255980,DEMAND,0000000403255980
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/23 16:00:00",NSW1,1136.007,1,MEASUREMENT,"2023/11/23 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 16:00:00",QLD1,1488.563,1,MEASUREMENT,"2023/11/23 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 16:00:00",QLDC,105.655,1,MEASUREMENT,"2023/11/23 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 16:00:00",QLDN,268.549,1,MEASUREMENT,"2023/11/23 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 16:00:00",QLDS,1114.359,1,MEASUREMENT,"2023/11/23 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 16:00:00",SA1,191.612,1,MEASUREMENT,"2023/11/23 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 16:00:00",TAS1,139.905,1,MEASUREMENT,"2023/11/23 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 16:00:00",TASN,66.314,1,MEASUREMENT,"2023/11/23 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 16:00:00",TASS,73.51,1,MEASUREMENT,"2023/11/23 16:19:10"
D,ROOFTOP,ACTUAL,2,"2023/11/23 16:00:00",VIC1,1534.93,1,MEASUREMENT,"2023/11/23 16:19:10"
C,"END OF REPORT",13
