C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/16,07:00:02,0000000408534773,DEMAND,0000000408534773
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/16 06:30:00",NSW1,325.271,1,MEASUREMENT,"2024/01/16 06:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/16 06:30:00",QLD1,309.906,1,MEASUREMENT,"2024/01/16 06:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/16 06:30:00",QLDC,24.029,1,MEASUREMENT,"2024/01/16 06:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/16 06:30:00",QLDN,19.466,1,MEASUREMENT,"2024/01/16 06:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/16 06:30:00",QLDS,266.411,1,MEASUREMENT,"2024/01/16 06:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/16 06:30:00",SA1,38.224,1,MEASUREMENT,"2024/01/16 06:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/16 06:30:00",TAS1,29.139,1,MEASUREMENT,"2024/01/16 06:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/16 06:30:00",TASN,12.143,1,MEASUREMENT,"2024/01/16 06:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/16 06:30:00",TASS,16.956,1,MEASUREMENT,"2024/01/16 06:49:18"
D,ROOFTOP,ACTUAL,2,"2024/01/16 06:30:00",VIC1,201.777,1,MEASUREMENT,"2024/01/16 06:49:18"
C,"END OF REPORT",13
