C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/05,15:30:01,0000000404523725,DEMAND,0000000404523725
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/05 15:00:00",NSW1,3306.326,1,MEASUREMENT,"2023/12/05 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/05 15:00:00",QLD1,2913.234,1,MEASUREMENT,"2023/12/05 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/05 15:00:00",QLDC,265.755,1,MEASUREMENT,"2023/12/05 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/05 15:00:00",QLDN,516.047,1,MEASUREMENT,"2023/12/05 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/05 15:00:00",QLDS,2131.433,1,MEASUREMENT,"2023/12/05 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/05 15:00:00",SA1,982.758,1,MEASUREMENT,"2023/12/05 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/05 15:00:00",TAS1,148.21,1,MEASUREMENT,"2023/12/05 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/05 15:00:00",TASN,85.21,1,MEASUREMENT,"2023/12/05 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/05 15:00:00",TASS,63.089,1,MEASUREMENT,"2023/12/05 15:19:10"
D,ROOFTOP,ACTUAL,2,"2023/12/05 15:00:00",VIC1,1737.543,1,MEASUREMENT,"2023/12/05 15:19:10"
C,"END OF REPORT",13
