C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/25,12:30:03,0000000385705838,DEMAND,0000000385705837
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/25 12:00:00",NSW1,2561.475,0.6,SATELLITE,"2023/04/25 12:20:23"
D,ROOFTOP,ACTUAL,2,"2023/04/25 12:00:00",QLD1,1828.764,0.6,SATELLITE,"2023/04/25 12:20:23"
D,ROOFTOP,ACTUAL,2,"2023/04/25 12:00:00",QLDC,184.483,0.6,SATELLITE,"2023/04/25 12:20:23"
D,ROOFTOP,ACTUAL,2,"2023/04/25 12:00:00",QLDN,198.644,0.6,SATELLITE,"2023/04/25 12:20:23"
D,ROOFTOP,ACTUAL,2,"2023/04/25 12:00:00",QLDS,1445.637,0.6,SATELLITE,"2023/04/25 12:20:23"
D,ROOFTOP,ACTUAL,2,"2023/04/25 12:00:00",SA1,874.716,0.6,SATELLITE,"2023/04/25 12:20:23"
D,ROOFTOP,ACTUAL,2,"2023/04/25 12:00:00",TAS1,74.508,0.6,SATELLITE,"2023/04/25 12:20:23"
D,ROOFTOP,ACTUAL,2,"2023/04/25 12:00:00",TASN,59.061,0.6,SATELLITE,"2023/04/25 12:20:23"
D,ROOFTOP,ACTUAL,2,"2023/04/25 12:00:00",TASS,15.447,0.6,SATELLITE,"2023/04/25 12:20:23"
D,ROOFTOP,ACTUAL,2,"2023/04/25 12:00:00",VIC1,1823.084,0.6,SATELLITE,"2023/04/25 12:20:23"
C,"END OF REPORT",13
