C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/19,17:30:02,0000000400054247,DEMAND,0000000400054247
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/19 17:00:00",NSW1,957.952,1,MEASUREMENT,"2023/10/19 17:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/19 17:00:00",QLD1,718.134,1,MEASUREMENT,"2023/10/19 17:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/19 17:00:00",QLDC,78.459,1,MEASUREMENT,"2023/10/19 17:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/19 17:00:00",QLDN,138.414,1,MEASUREMENT,"2023/10/19 17:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/19 17:00:00",QLDS,501.26,1,MEASUREMENT,"2023/10/19 17:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/19 17:00:00",SA1,703.535,1,MEASUREMENT,"2023/10/19 17:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/19 17:00:00",TAS1,59.52,1,MEASUREMENT,"2023/10/19 17:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/19 17:00:00",TASN,29.701,1,MEASUREMENT,"2023/10/19 17:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/19 17:00:00",TASS,29.801,1,MEASUREMENT,"2023/10/19 17:19:09"
D,ROOFTOP,ACTUAL,2,"2023/10/19 17:00:00",VIC1,870.721,1,MEASUREMENT,"2023/10/19 17:19:10"
C,"END OF REPORT",13
