C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/11,08:30:02,0000000396872858,DEMAND,0000000396872858
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/11 08:00:00",NSW1,1283.563,0.7,MEASUREMENT,"2023/09/11 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 08:00:00",QLD1,1374.675,1,MEASUREMENT,"2023/09/11 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 08:00:00",QLDC,119.907,1,MEASUREMENT,"2023/09/11 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 08:00:00",QLDN,147.61,1,MEASUREMENT,"2023/09/11 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 08:00:00",QLDS,1107.158,1,MEASUREMENT,"2023/09/11 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 08:00:00",SA1,149.508,0.7,MEASUREMENT,"2023/09/11 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 08:00:00",TAS1,35.279,1,MEASUREMENT,"2023/09/11 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 08:00:00",TASN,18.317,1,MEASUREMENT,"2023/09/11 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 08:00:00",TASS,16.959,1,MEASUREMENT,"2023/09/11 08:19:15"
D,ROOFTOP,ACTUAL,2,"2023/09/11 08:00:00",VIC1,441.217,1,MEASUREMENT,"2023/09/11 08:19:15"
C,"END OF REPORT",13
