C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/14,12:30:01,0000000405551142,DEMAND,0000000405551141
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/14 12:00:00",NSW1,4748.276,0.6,SATELLITE,"2023/12/14 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/14 12:00:00",QLD1,3871.314,0.6,SATELLITE,"2023/12/14 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/14 12:00:00",QLDC,382.459,0.6,SATELLITE,"2023/12/14 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/14 12:00:00",QLDN,172.686,0.6,SATELLITE,"2023/12/14 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/14 12:00:00",QLDS,3316.169,0.6,SATELLITE,"2023/12/14 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/14 12:00:00",SA1,964.548,0.6,SATELLITE,"2023/12/14 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/14 12:00:00",TAS1,107.839,0.6,SATELLITE,"2023/12/14 12:20:22"
D,ROOFTOP,ACTUAL,2,"2023/12/14 12:00:00",TASN,65.311,0.6,SATELLITE,"2023/12/14 12:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/14 12:00:00",TASS,42.528,0.6,SATELLITE,"2023/12/14 12:20:23"
D,ROOFTOP,ACTUAL,2,"2023/12/14 12:00:00",VIC1,2404.986,0.6,SATELLITE,"2023/12/14 12:20:23"
C,"END OF REPORT",13
