C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/13,18:00:02,0000000394485626,DEMAND,0000000394485626
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/13 17:30:00",NSW1,13.519,1,MEASUREMENT,"2023/08/13 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/13 17:30:00",QLD1,83.133,1,MEASUREMENT,"2023/08/13 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/13 17:30:00",QLDC,4.299,0.7,MEASUREMENT,"2023/08/13 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/13 17:30:00",QLDN,58.505,1,MEASUREMENT,"2023/08/13 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/13 17:30:00",QLDS,20.328,1,MEASUREMENT,"2023/08/13 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/13 17:30:00",SA1,76.956,0.7,MEASUREMENT,"2023/08/13 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/13 17:30:00",TAS1,1.146,1,MEASUREMENT,"2023/08/13 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/13 17:30:00",TASN,0.782,1,MEASUREMENT,"2023/08/13 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/13 17:30:00",TASS,0.367,1,MEASUREMENT,"2023/08/13 17:49:12"
D,ROOFTOP,ACTUAL,2,"2023/08/13 17:30:00",VIC1,59.495,1,MEASUREMENT,"2023/08/13 17:49:12"
C,"END OF REPORT",13
