C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/25,10:30:04,0000000383492819,DEMAND,0000000383492819
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/25 10:00:00",NSW1,1277.671,1,MEASUREMENT,"2023/03/25 10:19:55"
D,ROOFTOP,ACTUAL,2,"2023/03/25 10:00:00",QLD1,2363.623,1,MEASUREMENT,"2023/03/25 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/03/25 10:00:00",QLDC,212.161,1,MEASUREMENT,"2023/03/25 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/03/25 10:00:00",QLDN,405.107,1,MEASUREMENT,"2023/03/25 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/03/25 10:00:00",QLDS,1746.355,1,MEASUREMENT,"2023/03/25 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/03/25 10:00:00",SA1,879.063,1,MEASUREMENT,"2023/03/25 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/03/25 10:00:00",TAS1,107.852,1,MEASUREMENT,"2023/03/25 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/03/25 10:00:00",TASN,66.221,1,MEASUREMENT,"2023/03/25 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/03/25 10:00:00",TASS,41.736,1,MEASUREMENT,"2023/03/25 10:19:56"
D,ROOFTOP,ACTUAL,2,"2023/03/25 10:00:00",VIC1,1407.514,1,MEASUREMENT,"2023/03/25 10:19:56"
C,"END OF REPORT",13
