C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/19,19:30:02,0000000411543126,DEMAND,0000000411543126
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/19 19:00:00",NSW1,11.179,1,MEASUREMENT,"2024/02/19 19:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/19 19:00:00",QLD1,1.331,1,MEASUREMENT,"2024/02/19 19:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/19 19:00:00",QLDC,0,1,MEASUREMENT,"2024/02/19 19:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/19 19:00:00",QLDN,1.321,1,MEASUREMENT,"2024/02/19 19:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/19 19:00:00",QLDS,0.01,1,MEASUREMENT,"2024/02/19 19:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/19 19:00:00",SA1,139.788,1,MEASUREMENT,"2024/02/19 19:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/19 19:00:00",TAS1,2.606,1,MEASUREMENT,"2024/02/19 19:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/19 19:00:00",TASN,0.835,1,MEASUREMENT,"2024/02/19 19:19:15"
D,ROOFTOP,ACTUAL,2,"2024/02/19 19:00:00",TASS,1.763,1,MEASUREMENT,"2024/02/19 19:19:16"
D,ROOFTOP,ACTUAL,2,"2024/02/19 19:00:00",VIC1,82.522,1,MEASUREMENT,"2024/02/19 19:19:16"
C,"END OF REPORT",13
