C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/29,09:00:03,0000000386002368,DEMAND,0000000386002368
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:30:00",NSW1,340.935,1,MEASUREMENT,"2023/04/29 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:30:00",QLD1,1034.243,1,MEASUREMENT,"2023/04/29 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:30:00",QLDC,104.978,1,MEASUREMENT,"2023/04/29 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:30:00",QLDN,161.499,1,MEASUREMENT,"2023/04/29 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:30:00",QLDS,767.767,1,MEASUREMENT,"2023/04/29 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:30:00",SA1,124.079,1,MEASUREMENT,"2023/04/29 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:30:00",TAS1,36.355,1,MEASUREMENT,"2023/04/29 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:30:00",TASN,21.548,1,MEASUREMENT,"2023/04/29 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:30:00",TASS,14.835,1,MEASUREMENT,"2023/04/29 08:49:23"
D,ROOFTOP,ACTUAL,2,"2023/04/29 08:30:00",VIC1,448.494,1,MEASUREMENT,"2023/04/29 08:49:24"
C,"END OF REPORT",13
