C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/06,12:30:01,0000000404623299,DEMAND,0000000404623298
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/06 12:00:00",NSW1,4953.099,0.6,SATELLITE,"2023/12/06 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 12:00:00",QLD1,4563.967,0.6,SATELLITE,"2023/12/06 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 12:00:00",QLDC,434.598,0.6,SATELLITE,"2023/12/06 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 12:00:00",QLDN,652.739,0.6,SATELLITE,"2023/12/06 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 12:00:00",QLDS,3476.63,0.6,SATELLITE,"2023/12/06 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 12:00:00",SA1,1613.905,0.6,SATELLITE,"2023/12/06 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 12:00:00",TAS1,207.022,0.6,SATELLITE,"2023/12/06 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 12:00:00",TASN,114.847,0.6,SATELLITE,"2023/12/06 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 12:00:00",TASS,92.176,0.6,SATELLITE,"2023/12/06 12:20:21"
D,ROOFTOP,ACTUAL,2,"2023/12/06 12:00:00",VIC1,3405.799,0.6,SATELLITE,"2023/12/06 12:20:21"
C,"END OF REPORT",13
