C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/14,10:30:02,0000000397135537,DEMAND,0000000397135537
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/14 10:00:00",NSW1,3085.54,0.7,MEASUREMENT,"2023/09/14 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/09/14 10:00:00",QLD1,2889.236,1,MEASUREMENT,"2023/09/14 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/09/14 10:00:00",QLDC,291.718,1,MEASUREMENT,"2023/09/14 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/09/14 10:00:00",QLDN,524.963,1,MEASUREMENT,"2023/09/14 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/09/14 10:00:00",QLDS,2072.555,1,MEASUREMENT,"2023/09/14 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/09/14 10:00:00",SA1,861.706,0.7,MEASUREMENT,"2023/09/14 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/09/14 10:00:00",TAS1,86.768,1,MEASUREMENT,"2023/09/14 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/09/14 10:00:00",TASN,40.493,1,MEASUREMENT,"2023/09/14 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/09/14 10:00:00",TASS,46.216,1,MEASUREMENT,"2023/09/14 10:19:39"
D,ROOFTOP,ACTUAL,2,"2023/09/14 10:00:00",VIC1,1724.124,1,MEASUREMENT,"2023/09/14 10:19:39"
C,"END OF REPORT",13
