C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/14,14:30:03,0000000384886709,DEMAND,0000000384886708
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/14 14:00:00",NSW1,1967.641,0.6,SATELLITE,"2023/04/14 14:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 14:00:00",QLD1,2552.965,0.6,SATELLITE,"2023/04/14 14:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 14:00:00",QLDC,264.104,0.6,SATELLITE,"2023/04/14 14:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 14:00:00",QLDN,492.584,0.6,SATELLITE,"2023/04/14 14:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 14:00:00",QLDS,1796.277,0.6,SATELLITE,"2023/04/14 14:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 14:00:00",SA1,827.064,0.6,SATELLITE,"2023/04/14 14:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 14:00:00",TAS1,44.97,0.6,SATELLITE,"2023/04/14 14:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 14:00:00",TASN,25.883,0.6,SATELLITE,"2023/04/14 14:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 14:00:00",TASS,19.087,0.6,SATELLITE,"2023/04/14 14:20:28"
D,ROOFTOP,ACTUAL,2,"2023/04/14 14:00:00",VIC1,1777.287,0.6,SATELLITE,"2023/04/14 14:20:28"
C,"END OF REPORT",13
