C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/28,19:00:02,0000000412346970,DEMAND,0000000412346970
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/28 18:30:00",NSW1,84.232,1,MEASUREMENT,"2024/02/28 18:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/28 18:30:00",QLD1,24.61,1,MEASUREMENT,"2024/02/28 18:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/28 18:30:00",QLDC,2.73,1,MEASUREMENT,"2024/02/28 18:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/28 18:30:00",QLDN,7.429,1,MEASUREMENT,"2024/02/28 18:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/28 18:30:00",QLDS,14.451,1,MEASUREMENT,"2024/02/28 18:49:14"
D,ROOFTOP,ACTUAL,2,"2024/02/28 18:30:00",SA1,228.709,1,MEASUREMENT,"2024/02/28 18:49:15"
D,ROOFTOP,ACTUAL,2,"2024/02/28 18:30:00",TAS1,4.94,1,MEASUREMENT,"2024/02/28 18:49:15"
D,ROOFTOP,ACTUAL,2,"2024/02/28 18:30:00",TASN,4.706,0.7,MEASUREMENT,"2024/02/28 18:49:15"
D,ROOFTOP,ACTUAL,2,"2024/02/28 18:30:00",TASS,0.26,1,MEASUREMENT,"2024/02/28 18:49:15"
D,ROOFTOP,ACTUAL,2,"2024/02/28 18:30:00",VIC1,176.697,1,MEASUREMENT,"2024/02/28 18:49:15"
C,"END OF REPORT",13
