C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/29,11:30:01,0000000407071385,DEMAND,0000000407071385
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/29 11:00:00",NSW1,2658.32,1,MEASUREMENT,"2023/12/29 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/12/29 11:00:00",QLD1,3827.792,1,MEASUREMENT,"2023/12/29 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/12/29 11:00:00",QLDC,293.291,1,MEASUREMENT,"2023/12/29 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/12/29 11:00:00",QLDN,560.824,1,MEASUREMENT,"2023/12/29 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/12/29 11:00:00",QLDS,2973.676,1,MEASUREMENT,"2023/12/29 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/12/29 11:00:00",SA1,1331.661,1,MEASUREMENT,"2023/12/29 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/12/29 11:00:00",TAS1,208.381,1,MEASUREMENT,"2023/12/29 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/12/29 11:00:00",TASN,113.174,1,MEASUREMENT,"2023/12/29 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/12/29 11:00:00",TASS,95.26,1,MEASUREMENT,"2023/12/29 11:19:09"
D,ROOFTOP,ACTUAL,2,"2023/12/29 11:00:00",VIC1,2601.226,1,MEASUREMENT,"2023/12/29 11:19:10"
C,"END OF REPORT",13
