C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/02/10,12:00:01,0000000410733962,DEMAND,0000000410733962
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/10 11:30:00",NSW1,3503.444,1,MEASUREMENT,"2024/02/10 11:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/10 11:30:00",QLD1,2380.882,1,MEASUREMENT,"2024/02/10 11:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/10 11:30:00",QLDC,274.084,1,MEASUREMENT,"2024/02/10 11:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/10 11:30:00",QLDN,530.61,1,MEASUREMENT,"2024/02/10 11:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/10 11:30:00",QLDS,1576.188,1,MEASUREMENT,"2024/02/10 11:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/10 11:30:00",SA1,1380.837,1,MEASUREMENT,"2024/02/10 11:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/10 11:30:00",TAS1,202.239,1,MEASUREMENT,"2024/02/10 11:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/10 11:30:00",TASN,98.908,1,MEASUREMENT,"2024/02/10 11:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/10 11:30:00",TASS,103.243,1,MEASUREMENT,"2024/02/10 11:49:16"
D,ROOFTOP,ACTUAL,2,"2024/02/10 11:30:00",VIC1,2849.182,1,MEASUREMENT,"2024/02/10 11:49:16"
C,"END OF REPORT",13
