C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/25,07:00:02,0000000403402703,DEMAND,0000000403402702
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:30:00",NSW1,408.893,0.6,SATELLITE,"2023/11/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:30:00",QLD1,386.999,0.6,SATELLITE,"2023/11/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:30:00",QLDC,48.743,0.6,SATELLITE,"2023/11/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:30:00",QLDN,41.151,0.6,SATELLITE,"2023/11/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:30:00",QLDS,297.104,0.6,SATELLITE,"2023/11/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:30:00",SA1,141.171,0.6,SATELLITE,"2023/11/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:30:00",TAS1,11.985,0.6,SATELLITE,"2023/11/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:30:00",TASN,5.831,0.6,SATELLITE,"2023/11/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:30:00",TASS,6.155,0.6,SATELLITE,"2023/11/25 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/11/25 06:30:00",VIC1,578.507,0.6,SATELLITE,"2023/11/25 06:50:22"
C,"END OF REPORT",13
