C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/05,19:30:02,0000000407672885,DEMAND,0000000407672884
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",NSW1,100.345,0.6,SATELLITE,"2024/01/05 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",QLD1,8.865,0.6,SATELLITE,"2024/01/05 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",QLDC,0.52,0.6,SATELLITE,"2024/01/05 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",QLDN,4.903,0.6,SATELLITE,"2024/01/05 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",QLDS,3.443,0.6,SATELLITE,"2024/01/05 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",SA1,146.683,0.6,SATELLITE,"2024/01/05 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",TAS1,18.264,0.6,SATELLITE,"2024/01/05 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",TASN,8.029,0.6,SATELLITE,"2024/01/05 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",TASS,10.235,0.6,SATELLITE,"2024/01/05 19:20:26"
D,ROOFTOP,ACTUAL,2,"2024/01/05 19:00:00",VIC1,299.485,0.6,SATELLITE,"2024/01/05 19:20:26"
C,"END OF REPORT",13
