C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/17,14:30:02,0000000408652338,DEMAND,0000000408652338
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:00:00",NSW1,1450.582,1,MEASUREMENT,"2024/01/17 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:00:00",QLD1,3129.978,0.7,MEASUREMENT,"2024/01/17 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:00:00",QLDC,241.53,1,MEASUREMENT,"2024/01/17 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:00:00",QLDN,481.388,1,MEASUREMENT,"2024/01/17 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:00:00",QLDS,2407.06,0.7,MEASUREMENT,"2024/01/17 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:00:00",SA1,1525.277,1,MEASUREMENT,"2024/01/17 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:00:00",TAS1,63.053,1,MEASUREMENT,"2024/01/17 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:00:00",TASN,49.725,1,MEASUREMENT,"2024/01/17 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:00:00",TASS,13.542,1,MEASUREMENT,"2024/01/17 14:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/17 14:00:00",VIC1,1859.198,1,MEASUREMENT,"2024/01/17 14:19:13"
C,"END OF REPORT",13
