C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/26,09:00:03,0000000383553460,DEMAND,0000000383553459
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/26 08:30:00",NSW1,1213.863,0.6,SATELLITE,"2023/03/26 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/26 08:30:00",QLD1,1710.473,0.6,SATELLITE,"2023/03/26 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/26 08:30:00",QLDC,169.213,0.6,SATELLITE,"2023/03/26 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/26 08:30:00",QLDN,235.701,0.6,SATELLITE,"2023/03/26 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/26 08:30:00",QLDS,1305.559,0.6,SATELLITE,"2023/03/26 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/26 08:30:00",SA1,102.402,0.6,SATELLITE,"2023/03/26 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/26 08:30:00",TAS1,57.751,0.6,SATELLITE,"2023/03/26 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/26 08:30:00",TASN,29.369,0.6,SATELLITE,"2023/03/26 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/26 08:30:00",TASS,28.382,0.6,SATELLITE,"2023/03/26 08:50:26"
D,ROOFTOP,ACTUAL,2,"2023/03/26 08:30:00",VIC1,550.123,0.6,SATELLITE,"2023/03/26 08:50:26"
C,"END OF REPORT",13
