C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/27,12:00:03,0000000385859404,DEMAND,0000000385859404
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/27 11:30:00",NSW1,2861.227,1,MEASUREMENT,"2023/04/27 11:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/27 11:30:00",QLD1,2284.246,1,MEASUREMENT,"2023/04/27 11:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/27 11:30:00",QLDC,220.434,1,MEASUREMENT,"2023/04/27 11:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/27 11:30:00",QLDN,442.618,1,MEASUREMENT,"2023/04/27 11:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/27 11:30:00",QLDS,1621.194,1,MEASUREMENT,"2023/04/27 11:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/27 11:30:00",SA1,1056.111,1,MEASUREMENT,"2023/04/27 11:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/27 11:30:00",TAS1,23.389,1,MEASUREMENT,"2023/04/27 11:49:18"
D,ROOFTOP,ACTUAL,2,"2023/04/27 11:30:00",TASN,11.455,1,MEASUREMENT,"2023/04/27 11:49:19"
D,ROOFTOP,ACTUAL,2,"2023/04/27 11:30:00",TASS,11.924,1,MEASUREMENT,"2023/04/27 11:49:19"
D,ROOFTOP,ACTUAL,2,"2023/04/27 11:30:00",VIC1,580.239,1,MEASUREMENT,"2023/04/27 11:49:19"
C,"END OF REPORT",13
