C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/17,12:00:01,0000000405892901,DEMAND,0000000405892900
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/17 11:30:00",NSW1,4228.606,0.6,SATELLITE,"2023/12/17 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 11:30:00",QLD1,3674.971,0.6,SATELLITE,"2023/12/17 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 11:30:00",QLDC,339.883,0.6,SATELLITE,"2023/12/17 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 11:30:00",QLDN,118.643,0.6,SATELLITE,"2023/12/17 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 11:30:00",QLDS,3216.445,0.6,SATELLITE,"2023/12/17 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 11:30:00",SA1,1833.264,0.6,SATELLITE,"2023/12/17 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 11:30:00",TAS1,163.432,0.6,SATELLITE,"2023/12/17 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 11:30:00",TASN,89.054,0.6,SATELLITE,"2023/12/17 11:50:25"
D,ROOFTOP,ACTUAL,2,"2023/12/17 11:30:00",TASS,74.378,0.6,SATELLITE,"2023/12/17 11:50:26"
D,ROOFTOP,ACTUAL,2,"2023/12/17 11:30:00",VIC1,3455.911,0.6,SATELLITE,"2023/12/17 11:50:26"
C,"END OF REPORT",13
