C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/01,11:00:03,0000000383970079,DEMAND,0000000383970078
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:30:00",NSW1,2184.796,0.6,SATELLITE,"2023/04/01 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:30:00",QLD1,1075.183,0.6,SATELLITE,"2023/04/01 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:30:00",QLDC,151.108,0.6,SATELLITE,"2023/04/01 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:30:00",QLDN,414.501,0.6,SATELLITE,"2023/04/01 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:30:00",QLDS,509.574,0.6,SATELLITE,"2023/04/01 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:30:00",SA1,778.515,0.6,SATELLITE,"2023/04/01 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:30:00",TAS1,114.133,0.6,SATELLITE,"2023/04/01 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:30:00",TASN,65.917,0.6,SATELLITE,"2023/04/01 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:30:00",TASS,48.216,0.6,SATELLITE,"2023/04/01 10:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/01 10:30:00",VIC1,1039.516,0.6,SATELLITE,"2023/04/01 10:50:26"
C,"END OF REPORT",13
