C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/14,15:00:01,0000000405563919,DEMAND,0000000405563919
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/14 14:30:00",NSW1,3527.727,1,MEASUREMENT,"2023/12/14 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 14:30:00",QLD1,2919.364,1,MEASUREMENT,"2023/12/14 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 14:30:00",QLDC,253.852,1,MEASUREMENT,"2023/12/14 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 14:30:00",QLDN,217.807,1,MEASUREMENT,"2023/12/14 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 14:30:00",QLDS,2447.705,1,MEASUREMENT,"2023/12/14 14:49:09"
D,ROOFTOP,ACTUAL,2,"2023/12/14 14:30:00",SA1,922.821,1,MEASUREMENT,"2023/12/14 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/14 14:30:00",TAS1,99.259,1,MEASUREMENT,"2023/12/14 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/14 14:30:00",TASN,48.273,1,MEASUREMENT,"2023/12/14 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/14 14:30:00",TASS,50.939,1,MEASUREMENT,"2023/12/14 14:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/14 14:30:00",VIC1,1974.363,1,MEASUREMENT,"2023/12/14 14:49:10"
C,"END OF REPORT",13
