C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/19,15:00:02,0000000406152221,DEMAND,0000000406152220
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/19 14:30:00",NSW1,2003.209,0.6,SATELLITE,"2023/12/19 14:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 14:30:00",QLD1,3534.172,0.6,SATELLITE,"2023/12/19 14:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 14:30:00",QLDC,321.112,0.6,SATELLITE,"2023/12/19 14:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 14:30:00",QLDN,545.851,0.6,SATELLITE,"2023/12/19 14:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 14:30:00",QLDS,2667.209,0.6,SATELLITE,"2023/12/19 14:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 14:30:00",SA1,1769.977,0.6,SATELLITE,"2023/12/19 14:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 14:30:00",TAS1,153.277,0.6,SATELLITE,"2023/12/19 14:50:27"
D,ROOFTOP,ACTUAL,2,"2023/12/19 14:30:00",TASN,99.539,0.6,SATELLITE,"2023/12/19 14:50:28"
D,ROOFTOP,ACTUAL,2,"2023/12/19 14:30:00",TASS,53.738,0.6,SATELLITE,"2023/12/19 14:50:28"
D,ROOFTOP,ACTUAL,2,"2023/12/19 14:30:00",VIC1,1757.332,0.6,SATELLITE,"2023/12/19 14:50:28"
C,"END OF REPORT",13
