C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/02/27,11:30:02,0000000381682110,DEMAND,0000000381682110
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:00:00",NSW1,2771.052,1,MEASUREMENT,"2023/02/27 11:19:20"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:00:00",QLD1,3037.551,1,MEASUREMENT,"2023/02/27 11:19:20"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:00:00",QLDC,252.275,1,MEASUREMENT,"2023/02/27 11:19:20"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:00:00",QLDN,385.962,1,MEASUREMENT,"2023/02/27 11:19:20"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:00:00",QLDS,2399.314,1,MEASUREMENT,"2023/02/27 11:19:20"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:00:00",SA1,1250.224,1,MEASUREMENT,"2023/02/27 11:19:20"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:00:00",TAS1,146.136,1,MEASUREMENT,"2023/02/27 11:19:20"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:00:00",TASN,81.4,1,MEASUREMENT,"2023/02/27 11:19:20"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:00:00",TASS,64.786,1,MEASUREMENT,"2023/02/27 11:19:20"
D,ROOFTOP,ACTUAL,2,"2023/02/27 11:00:00",VIC1,1241.468,1,MEASUREMENT,"2023/02/27 11:19:20"
C,"END OF REPORT",13
