C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/23,08:00:02,0000000383345943,DEMAND,0000000383345943
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/23 07:30:00",NSW1,532.82,1,MEASUREMENT,"2023/03/23 07:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/23 07:30:00",QLD1,741.704,1,MEASUREMENT,"2023/03/23 07:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/23 07:30:00",QLDC,52.61,1,MEASUREMENT,"2023/03/23 07:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/23 07:30:00",QLDN,69.429,1,MEASUREMENT,"2023/03/23 07:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/23 07:30:00",QLDS,619.665,1,MEASUREMENT,"2023/03/23 07:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/23 07:30:00",SA1,40.931,1,MEASUREMENT,"2023/03/23 07:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/23 07:30:00",TAS1,20.73,1,MEASUREMENT,"2023/03/23 07:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/23 07:30:00",TASN,10.209,1,MEASUREMENT,"2023/03/23 07:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/23 07:30:00",TASS,10.514,1,MEASUREMENT,"2023/03/23 07:49:21"
D,ROOFTOP,ACTUAL,2,"2023/03/23 07:30:00",VIC1,93.7,1,MEASUREMENT,"2023/03/23 07:49:21"
C,"END OF REPORT",13
