C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/27,06:00:03,0000000400741970,DEMAND,0000000400741969
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/27 05:30:00",NSW1,104.286,0.6,SATELLITE,"2023/10/27 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 05:30:00",QLD1,73.422,0.6,SATELLITE,"2023/10/27 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 05:30:00",QLDC,6.787,0.6,SATELLITE,"2023/10/27 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 05:30:00",QLDN,1.024,0.6,SATELLITE,"2023/10/27 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 05:30:00",QLDS,65.61,0.6,SATELLITE,"2023/10/27 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 05:30:00",SA1,0,0.6,SATELLITE,"2023/10/27 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 05:30:00",TAS1,4.713,0.6,SATELLITE,"2023/10/27 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 05:30:00",TASN,2.688,0.6,SATELLITE,"2023/10/27 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 05:30:00",TASS,2.025,0.6,SATELLITE,"2023/10/27 05:50:22"
D,ROOFTOP,ACTUAL,2,"2023/10/27 05:30:00",VIC1,30.044,0.6,SATELLITE,"2023/10/27 05:50:22"
C,"END OF REPORT",13
