C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/16,08:30:02,0000000394697097,DEMAND,0000000394697096
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/16 08:00:00",NSW1,749.053,0.6,SATELLITE,"2023/08/16 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/16 08:00:00",QLD1,1003.578,0.6,SATELLITE,"2023/08/16 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/16 08:00:00",QLDC,89.577,0.6,SATELLITE,"2023/08/16 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/16 08:00:00",QLDN,150.604,0.6,SATELLITE,"2023/08/16 08:20:21"
D,ROOFTOP,ACTUAL,2,"2023/08/16 08:00:00",QLDS,763.397,0.6,SATELLITE,"2023/08/16 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 08:00:00",SA1,79.241,0.6,SATELLITE,"2023/08/16 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 08:00:00",TAS1,13.908,0.6,SATELLITE,"2023/08/16 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 08:00:00",TASN,6.769,0.6,SATELLITE,"2023/08/16 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 08:00:00",TASS,7.14,0.6,SATELLITE,"2023/08/16 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/08/16 08:00:00",VIC1,299.578,0.6,SATELLITE,"2023/08/16 08:20:22"
C,"END OF REPORT",13
