C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/01,19:00:02,0000000381840410,DEMAND,0000000381840410
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:30:00",NSW1,61.196,1,MEASUREMENT,"2023/03/01 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:30:00",QLD1,23.378,1,MEASUREMENT,"2023/03/01 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:30:00",QLDC,2.927,1,MEASUREMENT,"2023/03/01 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:30:00",QLDN,13.776,1,MEASUREMENT,"2023/03/01 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:30:00",QLDS,6.674,1,MEASUREMENT,"2023/03/01 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:30:00",SA1,230.365,1,MEASUREMENT,"2023/03/01 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:30:00",TAS1,8.522,1,MEASUREMENT,"2023/03/01 18:49:17"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:30:00",TASN,4.623,1,MEASUREMENT,"2023/03/01 18:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:30:00",TASS,3.9,1,MEASUREMENT,"2023/03/01 18:49:18"
D,ROOFTOP,ACTUAL,2,"2023/03/01 18:30:00",VIC1,168.63,1,MEASUREMENT,"2023/03/01 18:49:18"
C,"END OF REPORT",13
