C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/22,16:30:02,0000000409095316,DEMAND,0000000409095316
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/22 16:00:00",NSW1,1641.935,1,MEASUREMENT,"2024/01/22 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/22 16:00:00",QLD1,2439.138,1,MEASUREMENT,"2024/01/22 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/22 16:00:00",QLDC,264.405,1,MEASUREMENT,"2024/01/22 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/22 16:00:00",QLDN,438.101,1,MEASUREMENT,"2024/01/22 16:19:12"
D,ROOFTOP,ACTUAL,2,"2024/01/22 16:00:00",QLDS,1736.633,1,MEASUREMENT,"2024/01/22 16:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/22 16:00:00",SA1,1261.494,1,MEASUREMENT,"2024/01/22 16:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/22 16:00:00",TAS1,129.537,1,MEASUREMENT,"2024/01/22 16:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/22 16:00:00",TASN,67.917,1,MEASUREMENT,"2024/01/22 16:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/22 16:00:00",TASS,61.621,1,MEASUREMENT,"2024/01/22 16:19:13"
D,ROOFTOP,ACTUAL,2,"2024/01/22 16:00:00",VIC1,2119.804,1,MEASUREMENT,"2024/01/22 16:19:13"
C,"END OF REPORT",13
