C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/02/23,15:30:02,0000000381434689,DEMAND,0000000381434688
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/23 15:00:00",NSW1,1878.387,0.6,SATELLITE,"2023/02/23 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/23 15:00:00",QLD1,1981.563,0.6,SATELLITE,"2023/02/23 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/23 15:00:00",QLDC,175.501,0.6,SATELLITE,"2023/02/23 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/23 15:00:00",QLDN,153.29,0.6,SATELLITE,"2023/02/23 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/23 15:00:00",QLDS,1652.772,0.6,SATELLITE,"2023/02/23 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/23 15:00:00",SA1,1369.182,0.6,SATELLITE,"2023/02/23 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/23 15:00:00",TAS1,120.849,0.6,SATELLITE,"2023/02/23 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/23 15:00:00",TASN,64.589,0.6,SATELLITE,"2023/02/23 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/23 15:00:00",TASS,56.26,0.6,SATELLITE,"2023/02/23 15:20:25"
D,ROOFTOP,ACTUAL,2,"2023/02/23 15:00:00",VIC1,2068.814,0.6,SATELLITE,"2023/02/23 15:20:25"
C,"END OF REPORT",13
