C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/27,11:00:02,0000000395642151,DEMAND,0000000395642151
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/27 10:30:00",NSW1,2939.162,0.7,MEASUREMENT,"2023/08/27 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/27 10:30:00",QLD1,2774.748,1,MEASUREMENT,"2023/08/27 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/27 10:30:00",QLDC,276.807,1,MEASUREMENT,"2023/08/27 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/27 10:30:00",QLDN,448.591,1,MEASUREMENT,"2023/08/27 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/27 10:30:00",QLDS,2049.351,1,MEASUREMENT,"2023/08/27 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/27 10:30:00",SA1,466.9,0.7,MEASUREMENT,"2023/08/27 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/27 10:30:00",TAS1,122.243,1,MEASUREMENT,"2023/08/27 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/27 10:30:00",TASN,64.339,1,MEASUREMENT,"2023/08/27 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/27 10:30:00",TASS,57.905,1,MEASUREMENT,"2023/08/27 10:49:05"
D,ROOFTOP,ACTUAL,2,"2023/08/27 10:30:00",VIC1,1134.242,0.7,MEASUREMENT,"2023/08/27 10:49:05"
C,"END OF REPORT",13
