C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/12,15:30:02,0000000402177929,DEMAND,0000000402177929
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/12 15:00:00",NSW1,2736.485,1,MEASUREMENT,"2023/11/12 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 15:00:00",QLD1,2932.212,1,MEASUREMENT,"2023/11/12 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 15:00:00",QLDC,238.057,1,MEASUREMENT,"2023/11/12 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 15:00:00",QLDN,480.317,1,MEASUREMENT,"2023/11/12 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 15:00:00",QLDS,2213.838,1,MEASUREMENT,"2023/11/12 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 15:00:00",SA1,892.544,1,MEASUREMENT,"2023/11/12 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 15:00:00",TAS1,125.376,1,MEASUREMENT,"2023/11/12 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 15:00:00",TASN,64.656,1,MEASUREMENT,"2023/11/12 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 15:00:00",TASS,60.708,1,MEASUREMENT,"2023/11/12 15:19:09"
D,ROOFTOP,ACTUAL,2,"2023/11/12 15:00:00",VIC1,2085.783,1,MEASUREMENT,"2023/11/12 15:19:09"
C,"END OF REPORT",13
