C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/07,17:00:03,0000000386628906,DEMAND,0000000386628906
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/07 16:30:00",NSW1,416.662,1,MEASUREMENT,"2023/05/07 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/05/07 16:30:00",QLD1,378.018,1,MEASUREMENT,"2023/05/07 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/05/07 16:30:00",QLDC,24.152,1,MEASUREMENT,"2023/05/07 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/05/07 16:30:00",QLDN,110.211,1,MEASUREMENT,"2023/05/07 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/05/07 16:30:00",QLDS,243.655,1,MEASUREMENT,"2023/05/07 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/05/07 16:30:00",SA1,338.903,1,MEASUREMENT,"2023/05/07 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/05/07 16:30:00",TAS1,18.572,1,MEASUREMENT,"2023/05/07 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/05/07 16:30:00",TASN,11.618,1,MEASUREMENT,"2023/05/07 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/05/07 16:30:00",TASS,6.975,1,MEASUREMENT,"2023/05/07 16:49:21"
D,ROOFTOP,ACTUAL,2,"2023/05/07 16:30:00",VIC1,383.343,1,MEASUREMENT,"2023/05/07 16:49:21"
C,"END OF REPORT",13
