C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/15,10:00:02,0000000392045138,DEMAND,0000000392045137
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/15 09:30:00",NSW1,1308.899,0.6,SATELLITE,"2023/07/15 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/15 09:30:00",QLD1,1222.807,0.6,SATELLITE,"2023/07/15 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/15 09:30:00",QLDC,170.384,0.6,SATELLITE,"2023/07/15 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/15 09:30:00",QLDN,186.648,0.6,SATELLITE,"2023/07/15 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/15 09:30:00",QLDS,865.776,0.6,SATELLITE,"2023/07/15 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/15 09:30:00",SA1,185.28,0.6,SATELLITE,"2023/07/15 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/15 09:30:00",TAS1,20.402,0.6,SATELLITE,"2023/07/15 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/15 09:30:00",TASN,12.412,0.6,SATELLITE,"2023/07/15 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/15 09:30:00",TASS,7.989,0.6,SATELLITE,"2023/07/15 09:50:24"
D,ROOFTOP,ACTUAL,2,"2023/07/15 09:30:00",VIC1,428.642,0.6,SATELLITE,"2023/07/15 09:50:24"
C,"END OF REPORT",13
