C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/12,17:00:02,0000000396989712,DEMAND,0000000396989712
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/12 16:30:00",NSW1,889.657,0.7,MEASUREMENT,"2023/09/12 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/12 16:30:00",QLD1,858.225,1,MEASUREMENT,"2023/09/12 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/12 16:30:00",QLDC,71.73,1,MEASUREMENT,"2023/09/12 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/12 16:30:00",QLDN,185.426,1,MEASUREMENT,"2023/09/12 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/12 16:30:00",QLDS,601.069,1,MEASUREMENT,"2023/09/12 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/12 16:30:00",SA1,723.544,0.7,MEASUREMENT,"2023/09/12 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/12 16:30:00",TAS1,36.651,1,MEASUREMENT,"2023/09/12 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/12 16:30:00",TASN,25.004,1,MEASUREMENT,"2023/09/12 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/12 16:30:00",TASS,11.713,1,MEASUREMENT,"2023/09/12 16:49:14"
D,ROOFTOP,ACTUAL,2,"2023/09/12 16:30:00",VIC1,918.384,1,MEASUREMENT,"2023/09/12 16:49:14"
C,"END OF REPORT",13
