C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/17,09:30:02,0000000413935211,DEMAND,0000000413935210
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/17 09:00:00",NSW1,1242.179,0.6,SATELLITE,"2024/03/17 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/17 09:00:00",QLD1,1922.436,0.6,SATELLITE,"2024/03/17 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/17 09:00:00",QLDC,250.59,0.6,SATELLITE,"2024/03/17 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/17 09:00:00",QLDN,189.899,0.6,SATELLITE,"2024/03/17 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/17 09:00:00",QLDS,1481.947,0.6,SATELLITE,"2024/03/17 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/17 09:00:00",SA1,435.732,0.6,SATELLITE,"2024/03/17 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/17 09:00:00",TAS1,91.811,0.6,SATELLITE,"2024/03/17 09:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/17 09:00:00",TASN,44.568,0.6,SATELLITE,"2024/03/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 09:00:00",TASS,47.244,0.6,SATELLITE,"2024/03/17 09:20:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 09:00:00",VIC1,1515.769,0.6,SATELLITE,"2024/03/17 09:20:24"
C,"END OF REPORT",13
