C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/03,11:30:02,0000000391050688,DEMAND,0000000391050688
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/03 11:00:00",NSW1,1520.631,1,MEASUREMENT,"2023/07/03 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/03 11:00:00",QLD1,993.817,1,MEASUREMENT,"2023/07/03 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/03 11:00:00",QLDC,62.983,1,MEASUREMENT,"2023/07/03 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/03 11:00:00",QLDN,148.863,1,MEASUREMENT,"2023/07/03 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/03 11:00:00",QLDS,781.972,1,MEASUREMENT,"2023/07/03 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/03 11:00:00",SA1,292.943,1,MEASUREMENT,"2023/07/03 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/03 11:00:00",TAS1,87.072,1,MEASUREMENT,"2023/07/03 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/03 11:00:00",TASN,45.954,1,MEASUREMENT,"2023/07/03 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/03 11:00:00",TASS,41.119,1,MEASUREMENT,"2023/07/03 11:19:12"
D,ROOFTOP,ACTUAL,2,"2023/07/03 11:00:00",VIC1,791.52,1,MEASUREMENT,"2023/07/03 11:19:12"
C,"END OF REPORT",13
