C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/11,11:00:03,0000000386916247,DEMAND,0000000386916246
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/11 10:30:00",NSW1,2252.293,0.6,SATELLITE,"2023/05/11 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 10:30:00",QLD1,1980.512,0.6,SATELLITE,"2023/05/11 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 10:30:00",QLDC,180.251,0.6,SATELLITE,"2023/05/11 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 10:30:00",QLDN,275.28,0.6,SATELLITE,"2023/05/11 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 10:30:00",QLDS,1524.981,0.6,SATELLITE,"2023/05/11 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 10:30:00",SA1,741.052,0.6,SATELLITE,"2023/05/11 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 10:30:00",TAS1,67.351,0.6,SATELLITE,"2023/05/11 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 10:30:00",TASN,32.386,0.6,SATELLITE,"2023/05/11 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 10:30:00",TASS,34.966,0.6,SATELLITE,"2023/05/11 10:50:22"
D,ROOFTOP,ACTUAL,2,"2023/05/11 10:30:00",VIC1,1370.248,0.6,SATELLITE,"2023/05/11 10:50:22"
C,"END OF REPORT",13
