C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/12,13:00:03,0000000387001653,DEMAND,0000000387001652
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/12 12:30:00",NSW1,2478.463,0.6,SATELLITE,"2023/05/12 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/12 12:30:00",QLD1,2093.526,0.6,SATELLITE,"2023/05/12 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/12 12:30:00",QLDC,215.402,0.6,SATELLITE,"2023/05/12 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/12 12:30:00",QLDN,248.957,0.6,SATELLITE,"2023/05/12 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/12 12:30:00",QLDS,1629.167,0.6,SATELLITE,"2023/05/12 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/12 12:30:00",SA1,783.242,0.6,SATELLITE,"2023/05/12 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/12 12:30:00",TAS1,86.647,0.6,SATELLITE,"2023/05/12 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/12 12:30:00",TASN,49.641,0.6,SATELLITE,"2023/05/12 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/12 12:30:00",TASS,37.006,0.6,SATELLITE,"2023/05/12 12:50:27"
D,ROOFTOP,ACTUAL,2,"2023/05/12 12:30:00",VIC1,1377.528,0.6,SATELLITE,"2023/05/12 12:50:27"
C,"END OF REPORT",13
