C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/08,07:30:03,0000000386672635,DEMAND,0000000386672635
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/08 07:00:00",NSW1,37.364,1,MEASUREMENT,"2023/05/08 07:19:24"
D,ROOFTOP,ACTUAL,2,"2023/05/08 07:00:00",QLD1,144.08,1,MEASUREMENT,"2023/05/08 07:19:24"
D,ROOFTOP,ACTUAL,2,"2023/05/08 07:00:00",QLDC,13.748,1,MEASUREMENT,"2023/05/08 07:19:24"
D,ROOFTOP,ACTUAL,2,"2023/05/08 07:00:00",QLDN,8.691,1,MEASUREMENT,"2023/05/08 07:19:24"
D,ROOFTOP,ACTUAL,2,"2023/05/08 07:00:00",QLDS,121.641,1,MEASUREMENT,"2023/05/08 07:19:24"
D,ROOFTOP,ACTUAL,2,"2023/05/08 07:00:00",SA1,0,1,MEASUREMENT,"2023/05/08 07:19:24"
D,ROOFTOP,ACTUAL,2,"2023/05/08 07:00:00",TAS1,0,1,MEASUREMENT,"2023/05/08 07:19:25"
D,ROOFTOP,ACTUAL,2,"2023/05/08 07:00:00",TASN,0,1,MEASUREMENT,"2023/05/08 07:19:25"
D,ROOFTOP,ACTUAL,2,"2023/05/08 07:00:00",TASS,0,1,MEASUREMENT,"2023/05/08 07:19:25"
D,ROOFTOP,ACTUAL,2,"2023/05/08 07:00:00",VIC1,0,1,MEASUREMENT,"2023/05/08 07:19:25"
C,"END OF REPORT",13
