C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/12,17:00:02,0000000384741199,DEMAND,0000000384741199
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/12 16:30:00",NSW1,739.328,1,MEASUREMENT,"2023/04/12 16:49:32"
D,ROOFTOP,ACTUAL,2,"2023/04/12 16:30:00",QLD1,867.765,1,MEASUREMENT,"2023/04/12 16:49:32"
D,ROOFTOP,ACTUAL,2,"2023/04/12 16:30:00",QLDC,63.433,1,MEASUREMENT,"2023/04/12 16:49:32"
D,ROOFTOP,ACTUAL,2,"2023/04/12 16:30:00",QLDN,188.889,1,MEASUREMENT,"2023/04/12 16:49:32"
D,ROOFTOP,ACTUAL,2,"2023/04/12 16:30:00",QLDS,615.443,1,MEASUREMENT,"2023/04/12 16:49:32"
D,ROOFTOP,ACTUAL,2,"2023/04/12 16:30:00",SA1,525.415,1,MEASUREMENT,"2023/04/12 16:49:32"
D,ROOFTOP,ACTUAL,2,"2023/04/12 16:30:00",TAS1,25.058,1,MEASUREMENT,"2023/04/12 16:49:32"
D,ROOFTOP,ACTUAL,2,"2023/04/12 16:30:00",TASN,20.577,1,MEASUREMENT,"2023/04/12 16:49:32"
D,ROOFTOP,ACTUAL,2,"2023/04/12 16:30:00",TASS,4.562,1,MEASUREMENT,"2023/04/12 16:49:32"
D,ROOFTOP,ACTUAL,2,"2023/04/12 16:30:00",VIC1,538.622,1,MEASUREMENT,"2023/04/12 16:49:32"
C,"END OF REPORT",13
